mavpackettype,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
GPS,284829187,0,3,457597000,2249,15,0.7000000000000001,24.7869481,120.99332989999999,96.82000000000001,0.0020000000949949026,0.0,-0.04000000283122063,0.0,1
GPS,285029124,0,3,457597200,2249,15,0.7000000000000001,24.7869481,120.99332989999999,96.83,0.04939635843038559,201.37062072753906,0.005000000353902578,0.0,1
GPS,285229143,0,3,457597400,2249,15,0.7000000000000001,24.786948,120.9933298,96.85000000000001,0.06312685459852219,176.36705017089844,-0.02800000086426735,0.0,1
GPS,285429239,0,3,457597600,2249,15,0.7000000000000001,24.786947899999998,120.9933298,96.85000000000001,0.08736705034971237,146.67372131347656,-0.05700000375509262,0.0,1
GPS,285629164,0,3,457597800,2249,15,0.7000000000000001,24.7869478,120.9933298,96.86,0.05522681027650833,174.80557250976562,-0.058000002056360245,0.0,1
GPS,285829085,0,3,457598000,2249,15,0.7000000000000001,24.7869477,120.99332989999999,96.87,0.09974467754364014,115.53742218017578,0.01900000125169754,0.0,1
GPS,286029146,0,3,457598200,2249,15,0.7000000000000001,24.786947599999998,120.99333,96.86,0.11384639143943787,112.73599243164062,0.003000000026077032,0.0,1
GPS,286229103,0,3,457598400,2249,15,0.7000000000000001,24.7869475,120.99333019999999,96.85000000000001,0.10653168708086014,99.72756958007812,0.007000000216066837,0.0,1
GPS,286429176,0,3,457598600,2249,15,0.7000000000000001,24.7869475,120.99333039999999,96.85000000000001,0.10638139396905899,85.14689636230469,-0.01100000087171793,0.0,1
GPS,286629226,0,3,457598800,2249,15,0.7000000000000001,24.7869475,120.9933306,96.85000000000001,0.1306483894586563,84.28939819335938,-0.0010000000474974513,0.0,1
GPS,286829159,0,3,457599000,2249,15,0.7000000000000001,24.7869475,120.9933308,96.84,0.10751744359731674,71.56504821777344,-0.015000000596046448,0.0,1
GPS,287029130,0,3,457599200,2249,15,0.7000000000000001,24.786947599999998,120.99333089999999,96.84,0.07451845705509186,40.10090255737305,-0.005000000353902578,0.0,1
GPS,287229135,0,3,457599400,2249,15,0.7000000000000001,24.786947599999998,120.99333089999999,96.85000000000001,0.02402082458138466,92.38594055175781,-0.02500000037252903,0.0,1
GPS,287429058,0,3,457599600,2249,15,0.7000000000000001,24.7869477,120.99333089999999,96.86,0.049091752618551254,3.5035312175750732,-0.03800000250339508,0.0,1
GPS,287629091,0,3,457599800,2249,15,0.7000000000000001,24.7869478,120.99333089999999,96.88,0.0582580491900444,309.42779541015625,-0.10200000554323196,0.0,1
GPS,287829172,0,3,457600000,2249,15,0.7000000000000001,24.786947899999998,120.9933308,96.91,0.06789698451757431,279.3236083984375,-0.11000000685453415,0.0,1
GPS,288029131,0,3,457600200,2249,15,0.7000000000000001,24.786948,120.9933306,96.92,0.07955501973628998,255.43972778320312,-0.12200000882148743,0.0,1
GPS,288229195,0,3,457600400,2249,15,0.7000000000000001,24.786947899999998,120.9933305,96.96000000000001,0.07500000298023224,216.86990356445312,-0.03500000014901161,0.0,1
GPS,288429207,0,3,457600600,2249,15,0.7000000000000001,24.7869478,120.99333039999999,96.96000000000001,0.12303251773118973,199.46588134765625,-0.052000001072883606,0.0,1
GPS,288609144,0,3,457600800,2249,15,0.7000000000000001,24.786947599999998,120.9933303,96.97,0.111507847905159,209.55369567871094,0.030000001192092896,0.0,1
GPS,288848821,0,3,457601000,2249,15,0.7000000000000001,24.7869474,120.99333019999999,96.98,0.08657944947481155,186.6325225830078,-0.0650000050663948,0.0,1
GPS,289029114,0,3,457601200,2249,15,0.7000000000000001,24.786947299999998,120.9933303,96.99000000000001,0.1320037990808487,167.753662109375,-0.0560000017285347,0.0,1
GPS,289228845,0,3,457601400,2249,15,0.7000000000000001,24.7869471,120.9933303,96.99000000000001,0.09765245020389557,145.00796508789062,-0.020000001415610313,0.0,1
GPS,289428820,0,3,457601600,2249,15,0.7000000000000001,24.7869469,120.99333039999999,96.99000000000001,0.068796806037426,147.4649200439453,-0.10000000149011612,0.0,1
GPS,289628881,0,3,457601800,2249,15,0.7000000000000001,24.7869468,120.9933305,96.98,0.05456189438700676,116.09542083740234,-0.012000000104308128,0.0,1
GPS,289828820,0,3,457602000,2249,15,0.7000000000000001,24.786946699999998,120.9933306,96.98,0.046324942260980606,103.73625946044922,-0.0690000057220459,0.0,1
GPS,290009074,0,3,457602200,2249,15,0.7000000000000001,24.786946699999998,120.9933306,96.98,0.018681542947888374,74.47588348388672,-0.027000000700354576,0.0,1
GPS,290228842,0,3,457602400,2249,15,0.7000000000000001,24.786946699999998,120.9933307,96.97,0.02961418591439724,348.3106384277344,-0.026000000536441803,0.0,1
GPS,290428857,0,3,457602600,2249,15,0.7000000000000001,24.786946699999998,120.9933307,96.95,0.06296825408935547,69.55044555664062,0.021000001579523087,0.0,1
GPS,290628802,0,3,457602800,2249,15,0.7000000000000001,24.786946699999998,120.9933308,96.92,0.047853946685791016,26.029592514038086,-0.010000000707805157,0.0,1
GPS,290828783,0,3,457603000,2249,15,0.7000000000000001,24.7869468,120.99333089999999,96.89,0.09202717244625092,19.025606155395508,0.09100000560283661,0.0,1
GPS,291028813,0,3,457603200,2249,15,0.7000000000000001,24.7869469,120.99333089999999,96.86,0.04022437334060669,34.875328063964844,0.11900000274181366,0.0,1
GPS,291228803,0,3,457603400,2249,15,0.7000000000000001,24.7869469,120.993331,96.84,0.05536244437098503,69.928466796875,0.09700000286102295,0.0,1
GPS,291428876,0,3,457603600,2249,15,0.7000000000000001,24.786946999999998,120.9933312,96.84,0.08102469146251678,77.16438293457031,0.06599999964237213,0.0,1
GPS,291628831,0,3,457603800,2249,15,0.7000000000000001,24.786946999999998,120.99333139999999,96.84,0.10500476509332657,70.52970123291016,0.07000000029802322,0.0,1
GPS,291828835,0,3,457604000,2249,15,0.7000000000000001,24.7869471,120.99333159999999,96.83,0.10348430275917053,84.45467376708984,0.05000000074505806,0.0,1
GPS,292028796,0,3,457604200,2249,15,0.7000000000000001,24.7869472,120.9933317,96.83,0.09349332004785538,57.6698112487793,0.026000000536441803,0.0,1
GPS,292228825,0,3,457604400,2249,15,0.7000000000000001,24.786947299999998,120.9933319,96.82000000000001,0.08209750801324844,34.07719421386719,0.049000002443790436,0.0,1
GPS,292428804,0,3,457604600,2249,15,0.7000000000000001,24.786947299999998,120.9933319,96.81,0.05048762261867523,352.0303955078125,0.05300000309944153,0.0,1
GPS,292628861,0,3,457604800,2249,15,0.7000000000000001,24.7869474,120.99333179999999,96.79,0.06505382806062698,315.0,0.046000003814697266,0.0,1
GPS,292828801,0,3,457605000,2249,15,0.7000000000000001,24.7869474,120.9933317,96.76,0.09100549668073654,282.05078125,0.09600000083446503,0.0,1
GPS,293028800,0,3,457605200,2249,15,0.7000000000000001,24.7869474,120.99333159999999,96.72,0.09047099947929382,256.57818603515625,0.07800000160932541,0.0,1
GPS,293228753,0,3,457605400,2249,15,0.7000000000000001,24.786947299999998,120.99333139999999,96.68,0.06067124754190445,261.46923828125,0.15700000524520874,0.0,1
GPS,293428820,0,3,457605600,2249,15,0.7000000000000001,24.7869472,120.9933313,96.65,0.06303174048662186,228.2154998779297,0.18700000643730164,0.0,1
GPS,293628790,0,3,457605800,2249,15,0.7000000000000001,24.7869472,120.9933312,96.60000000000001,0.06200806796550751,217.79396057128906,0.1770000010728836,0.0,1
GPS,293828825,0,3,457606000,2249,15,0.7000000000000001,24.7869471,120.99333109999999,96.57000000000001,0.1060660183429718,261.8699035644531,0.2070000171661377,0.0,1
GPS,294028820,0,3,457606200,2249,15,0.7000000000000001,24.7869471,120.99333089999999,96.53,0.13871555030345917,248.4287109375,0.16100001335144043,0.0,1
GPS,294228818,0,3,457606400,2249,15,0.7000000000000001,24.786946999999998,120.9933306,96.5,0.15357409417629242,254.51583862304688,0.12300000339746475,0.0,1
GPS,294428802,0,3,457606600,2249,15,0.7000000000000001,24.7869469,120.9933303,96.48,0.0941912978887558,266.3477783203125,0.08400000631809235,0.0,1
GPS,294628790,0,3,457606800,2249,15,0.7000000000000001,24.786946999999998,120.99333019999999,96.47,0.06706713140010834,290.05609130859375,0.04500000178813934,0.0,1
GPS,294828830,0,3,457607000,2249,15,0.7000000000000001,24.786946999999998,120.9933301,96.45,0.04472136124968529,296.5650634765625,-0.11100000888109207,0.0,1
GPS,295028831,0,3,457607200,2249,15,0.7000000000000001,24.786946999999998,120.99333,96.46000000000001,0.02789265289902687,345.4655456542969,-0.0430000014603138,0.0,1
GPS,295228774,0,3,457607400,2249,15,0.7000000000000001,24.7869471,120.99333,96.47,0.013152946718037128,8.746161460876465,-0.09800000488758087,0.0,1
GPS,295428820,0,3,457607600,2249,15,0.7000000000000001,24.7869471,120.9933301,96.48,0.030000001192092896,90.0,-0.07400000095367432,0.0,1
GPS,295628785,0,3,457607800,2249,15,0.7000000000000001,24.7869471,120.9933301,96.48,0.03705401346087456,86.90593719482422,-0.08900000154972076,0.0,1
GPS,295828867,0,3,457608000,2249,15,0.7000000000000001,24.7869471,120.99333019999999,96.51,0.09394147247076035,64.79886627197266,-0.11100000888109207,0.0,1
GPS,296028842,0,3,457608200,2249,15,0.7000000000000001,24.7869472,120.99333039999999,96.52,0.07158910483121872,48.96464920043945,-0.15400001406669617,0.0,1
GPS,296228828,0,3,457608400,2249,15,0.7000000000000001,24.786947299999998,120.99333039999999,96.55,0.0344383530318737,25.82098960876465,-0.11100000888109207,0.0,1
GPS,296428817,0,3,457608600,2249,15,0.7000000000000001,24.7869474,120.9933305,96.58,0.04161730408668518,324.78240966796875,-0.23900000751018524,0.0,1
GPS,296628842,0,3,457608800,2249,15,0.7000000000000001,24.7869475,120.99333039999999,96.64,0.10526158660650253,345.6997375488281,-0.2150000035762787,0.0,1
GPS,296828805,0,3,457609000,2249,15,0.7000000000000001,24.7869477,120.9933303,96.69,0.07495332509279251,315.0,-0.2290000170469284,0.0,1
GPS,297028854,0,3,457609200,2249,15,0.7000000000000001,24.7869478,120.9933303,96.74000000000001,0.04965883865952492,334.98309326171875,-0.1900000125169754,0.0,1
GPS,297228844,0,3,457609400,2249,15,0.7000000000000001,24.786947899999998,120.9933303,96.77,0.03478505462408066,71.56504821777344,-0.1210000067949295,0.0,1
GPS,297428825,0,3,457609600,2249,15,0.7000000000000001,24.786948,120.9933303,96.8,0.028600702062249184,53.530765533447266,-0.14800000190734863,0.0,1
GPS,297628817,0,3,457609800,2249,15,0.7000000000000001,24.7869481,120.99333039999999,96.83,0.0573846697807312,67.4569320678711,-0.07800000160932541,0.0,1
GPS,297848819,0,3,457610000,2249,15,0.7000000000000001,24.786948199999998,120.9933305,96.85000000000001,0.07002856582403183,88.36341857910156,-0.07500000298023224,0.0,1
GPS,298028765,0,3,457610200,2249,15,0.7000000000000001,24.786948199999998,120.9933307,96.88,0.08902247250080109,104.97286987304688,-0.15700000524520874,0.0,1
GPS,298228811,0,3,457610400,2249,15,0.7000000000000001,24.786948199999998,120.9933308,96.91,0.0752396211028099,113.4985580444336,-0.12400000542402267,0.0,1
GPS,298428804,0,3,457610600,2249,15,0.7000000000000001,24.7869481,120.99333089999999,96.92,0.0353553406894207,118.73978424072266,-0.0820000022649765,0.0,1
GPS,298628801,0,3,457610800,2249,15,0.7000000000000001,24.7869481,120.99333089999999,96.92,0.03753665089607239,228.2397003173828,-0.039000000804662704,0.0,1
GPS,298828805,0,3,457611000,2249,15,0.7000000000000001,24.786948,120.99333089999999,96.92,0.06519202888011932,200.65892028808594,-0.021000001579523087,0.0,1
GPS,299028793,0,3,457611200,2249,15,0.7000000000000001,24.786947899999998,120.9933308,96.89,0.05531727150082588,220.60130310058594,-0.055000003427267075,0.0,1
GPS,299228881,0,3,457611400,2249,15,0.7000000000000001,24.786947899999998,120.9933307,96.9,0.10307764261960983,239.70355224609375,-0.01600000075995922,0.0,1
GPS,299428826,0,3,457611600,2249,15,0.7000000000000001,24.7869478,120.9933305,96.91,0.09848858416080475,209.16761779785156,-0.0560000017285347,0.0,1
GPS,299609195,0,3,457611800,2249,15,0.7000000000000001,24.7869477,120.9933305,96.93,0.04700000211596489,180.0,-0.08300000429153442,0.0,1
GPS,299828840,0,3,457612000,2249,15,0.7000000000000001,24.7869477,120.9933306,96.94,0.07150524854660034,137.8341064453125,-0.06100000441074371,0.0,1
GPS,300028830,0,3,457612200,2249,15,0.7000000000000001,24.786947599999998,120.9933306,96.94,0.06997142732143402,149.03623962402344,-0.11800000816583633,0.0,1
GPS,300228789,0,3,457612400,2249,15,0.7000000000000001,24.7869475,120.9933307,96.96000000000001,0.0851469337940216,123.50343322753906,-0.058000002056360245,0.0,1
GPS,300428905,0,3,457612600,2249,15,0.7000000000000001,24.7869475,120.99333089999999,96.96000000000001,0.0698140412569046,51.981056213378906,-0.13199999928474426,0.0,1
GPS,300628814,0,3,457612800,2249,15,0.7000000000000001,24.7869475,120.99333089999999,96.96000000000001,0.04535416513681412,345.9637451171875,-0.10000000149011612,0.0,1
GPS,300828818,0,3,457613000,2249,15,0.7000000000000001,24.7869475,120.99333089999999,96.96000000000001,0.058694127947092056,76.20050811767578,-0.12400000542402267,0.0,1
GPS,301028805,0,3,457613200,2249,15,0.7000000000000001,24.7869475,120.993331,96.96000000000001,0.035227831453084946,55.40770721435547,-0.07100000232458115,0.0,1
GPS,301228767,0,3,457613400,2249,15,0.7000000000000001,24.7869475,120.993331,96.96000000000001,0.010295630432665348,29.054601669311523,-0.0690000057220459,0.0,1
GPS,301428789,0,3,457613600,2249,15,0.7000000000000001,24.7869475,120.99333109999999,96.95,0.039051249623298645,87.06432342529297,-0.09600000083446503,0.0,1
GPS,301628822,0,3,457613800,2249,15,0.7000000000000001,24.7869475,120.99333109999999,96.96000000000001,0.01835756003856659,240.6422576904297,-0.0950000062584877,0.0,1
GPS,301828830,0,3,457614000,2249,15,0.7000000000000001,24.7869474,120.99333109999999,96.97,0.04753946140408516,112.24901580810547,-0.026000000536441803,0.0,1
GPS,302028839,0,3,457614200,2249,15,0.7000000000000001,24.7869474,120.99333109999999,96.95,0.03569313511252403,101.30992126464844,-0.10200000554323196,0.0,1
GPS,302228762,0,3,457614400,2249,15,0.7000000000000001,24.7869474,120.9933312,96.96000000000001,0.0213775597512722,100.78429412841797,-0.07900000363588333,0.0,1
GPS,302428797,0,3,457614600,2249,15,0.7000000000000001,24.7869474,120.9933312,96.97,0.02200000174343586,180.0,-0.08400000631809235,0.0,1
GPS,302628834,0,3,457614800,2249,15,0.7000000000000001,24.7869474,120.99333109999999,96.99000000000001,0.04517742991447449,242.300537109375,-0.14500001072883606,0.0,1
GPS,302828859,0,3,457615000,2249,15,0.7000000000000001,24.786947299999998,120.99333109999999,97.02,0.034669872373342514,213.23171997070312,-0.05300000309944153,0.0,1
GPS,303028797,0,3,457615200,2249,15,0.7000000000000001,24.786947299999998,120.993331,97.03,0.08709190785884857,214.23745727539062,-0.1120000034570694,0.0,1
GPS,303228829,0,3,457615400,2249,15,0.7000000000000001,24.7869472,120.99333089999999,97.05,0.06171710044145584,229.60009765625,-0.04500000178813934,0.0,1
GPS,303428806,0,3,457615600,2249,15,0.7000000000000001,24.7869471,120.9933308,97.06,0.06332456320524216,195.5725555419922,0.0020000000949949026,0.0,1
GPS,303628842,0,3,457615800,2249,15,0.7000000000000001,24.786946999999998,120.9933308,97.06,0.04632493853569031,147.33908081054688,-0.07600000500679016,0.0,1
GPS,303828851,0,3,457616000,2249,15,0.7000000000000001,24.786946999999998,120.9933308,97.06,0.02024845778942108,147.09475708007812,-0.07000000029802322,0.0,1
GPS,304028852,0,3,457616200,2249,15,0.7000000000000001,24.7869469,120.9933308,97.06,0.028792360797524452,69.6768569946289,0.027000000700354576,0.0,1
GPS,304228812,0,3,457616400,2249,15,0.7000000000000001,24.7869469,120.9933308,97.05,0.015000000596046448,90.0,0.003000000026077032,0.0,1
GPS,304428775,0,3,457616600,2249,15,0.7000000000000001,24.7869469,120.9933308,97.04,0.0058309524320065975,30.96375274658203,-0.0010000000474974513,0.0,1
GPS,304628807,0,3,457616800,2249,15,0.7000000000000001,24.7869469,120.9933308,97.03,0.029529646039009094,331.6992492675781,-0.04500000178813934,0.0,1
GPS,304828845,0,3,457617000,2249,15,0.7000000000000001,24.7869469,120.9933308,97.01,0.028017854318022728,55.175506591796875,-0.014000000432133675,0.0,1
GPS,305009112,0,3,457617200,2249,15,0.7000000000000001,24.7869469,120.9933308,96.99000000000001,0.03301515057682991,324.8658142089844,0.04200000315904617,0.0,1
GPS,305228796,0,3,457617400,2249,15,0.7000000000000001,24.786946999999998,120.9933307,96.96000000000001,0.03649657592177391,9.462320327758789,0.10000000149011612,0.0,1
GPS,305428799,0,3,457617600,2249,15,0.7000000000000001,24.786946999999998,120.9933308,96.9,0.05185557156801224,50.47736740112305,0.14900000393390656,0.0,1
GPS,305628841,0,3,457617800,2249,15,0.7000000000000001,24.786946999999998,120.9933308,96.85000000000001,0.0584123320877552,38.04703903198242,0.21800000965595245,0.0,1
GPS,305828756,0,3,457618000,2249,15,0.7000000000000001,24.7869471,120.993331,96.83,0.11717508733272552,105.34088134765625,0.17000000178813934,0.0,1
GPS,306028843,0,3,457618200,2249,15,0.7000000000000001,24.7869471,120.99333109999999,96.79,0.048083264380693436,45.0,0.2200000137090683,0.0,1
GPS,306228817,0,3,457618400,2249,15,0.7000000000000001,24.7869471,120.99333109999999,96.76,0.03860051929950714,73.44292449951172,0.16500000655651093,0.0,1
GPS,306428858,0,3,457618600,2249,15,0.7000000000000001,24.7869472,120.9933312,96.72,0.05688585340976715,10.12467098236084,0.12700000405311584,0.0,1
GPS,306628796,0,3,457618800,2249,15,0.7000000000000001,24.786947299999998,120.99333109999999,96.66,0.08309633284807205,357.24090576171875,0.1550000011920929,0.0,1
GPS,306828804,0,3,457619000,2249,15,0.7000000000000001,24.7869474,120.99333109999999,96.63,0.022472206503152847,20.854454040527344,0.1469999998807907,0.0,1
GPS,307028854,0,3,457619200,2249,15,0.7000000000000001,24.7869475,120.99333109999999,96.60000000000001,0.0723394826054573,5.5529704093933105,0.12700000405311584,0.0,1
GPS,307228792,0,3,457619400,2249,15,0.7000000000000001,24.786947599999998,120.993331,96.58,0.0905207172036171,314.1048278808594,0.12000000476837158,0.0,1
GPS,307428823,0,3,457619600,2249,15,0.7000000000000001,24.7869477,120.99333089999999,96.55,0.08324062079191208,298.7203369140625,0.039000000804662704,0.0,1
